congressional_district_geoid,sample_size,avg_baseline_income,avg_reformed_income,avg_income_change,total_income_change
3601,1617.0,143845.171875,148153.40625,4308.232421875,6966412.0
3602,1419.0,110839.6484375,113832.421875,2992.780029296875,4246755.0
3603,1690.0,164515.90625,169924.96875,5409.06689453125,9141323.0
3604,1496.0,126062.1640625,129620.109375,3557.951416015625,5322695.5
3605,892.0,83690.3203125,85331.4296875,1641.10009765625,1463861.25
3606,887.0,86829.453125,88802.6484375,1973.1939697265625,1750223.0
3607,1186.0,127848.3203125,132043.09375,4194.7724609375,4975000.0
3608,1067.0,100501.953125,103051.6953125,2549.745361328125,2720578.25
3609,1264.0,138191.859375,142586.171875,4394.2998046875,5554395.0
3610,1387.0,175475.984375,181719.875,6243.89599609375,8660284.0
3611,1398.0,131290.796875,135457.265625,4166.443359375,5824687.5
3612,1440.0,242408.21875,251282.484375,8874.2734375,12778954.0
3613,869.0,88758.703125,90908.8203125,2150.123046875,1868456.875
3614,1016.0,99821.90625,102682.8828125,2860.984130859375,2906760.0
3615,874.0,99412.234375,101974.484375,2562.251953125,2239408.25
3616,1602.0,155516.40625,160661.171875,5144.767578125,8241918.0
3617,1470.0,138431.265625,142728.34375,4297.0703125,6316693.5
3618,1438.0,113723.2578125,116897.4453125,3174.19189453125,4564488.0
3619,1060.0,93198.765625,95462.4609375,2263.7001953125,2399522.25
3620,1302.0,110184.2109375,113267.390625,3083.19189453125,4014315.75
3621,1012.0,86811.2109375,88742.90625,1931.7066650390625,1954887.125
3622,1048.0,88847.5390625,90992.5234375,2144.984619140625,2247944.0
3623,1004.0,88731.453125,90741.1328125,2009.684814453125,2017723.5
3624,1013.0,91033.5625,93158.6015625,2125.0400390625,2152665.5
3625,1138.0,95898.09375,98287.6875,2389.596435546875,2719360.75
3626,1040.0,86841.6640625,88932.6328125,2090.965576171875,2174604.25
