Metric,Value
Household count (weighted),"401,236"
Person count (weighted),"1,117,161"
Median AGI,"$79,994"
75th percentile AGI,"$168,598"
90th percentile AGI,"$405,000"
95th percentile AGI,"$518,164"
Max AGI,"$2,600,478"
Households over $80k,"200,331"
Households over $120k,"146,948"
Households over $160k,"110,724"
Households over $240k,"72,041"
Total households with children,"122,610"
Households with 1 child,"65,074"
Households with 2 children,"38,411"
Households with 3+ children,"19,126"
Total children under 18,"206,993"
Children under 4,"43,318"
Children under 6,"64,240"
Children ages 6-17,"138,628"
